2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness
POR inSpec%,inSpec%,Confidence Interval,Window,width/std,Normalized width/std,POR inSpec%,inSpec%,Confidence Interval,Window,width/std,Normalized width/std,POR inSpec%,inSpec%,Confidence Interval,Window,width/std,Normalized width/std
81.99203882020252,83.89397723870024,"[69.74878557350894, 97.32059177711686]","[3.5460360360360355, 4.653963963963964]",0.18465465465465472,0.5595595595595597,81.99203882020252,83.75945245565396,"[71.36362342390092, 95.20632798665915]","[-1.9286786786786787, 1.4286786786786787]",0.5595595595595596,0.5595595595595596,81.99203882020252,97.43987666684106,"[85.90404223415374, 100]","[37.48918918918919, 40.51081081081081]",0.5036036036036032,0.5595595595595592
81.99203882020252,83.87830346376788,"[69.73575452166388, 97.30240952968973]","[3.5450450450450446, 4.654954954954954]",0.18498498498498495,0.5605605605605604,81.99203882020252,83.75606964418317,"[71.36074124550986, 95.20248286770287]","[-1.9316816816816818, 1.4316816816816818]",0.5605605605605606,0.5605605605605606,81.99203882020252,97.41886386980457,"[85.88551712650964, 100]","[37.486486486486484, 40.513513513513516]",0.5045045045045052,0.5605605605605614
81.99203882020252,83.86272099473639,"[69.72279938081878, 97.28433320100194]","[3.5440540540540537, 4.655945945945946]",0.1853153153153153,0.5615615615615616,81.99203882020252,83.7522221190366,"[71.2904236890013, 95.30294674109703]","[-1.9346846846846846, 1.4346846846846846]",0.5615615615615616,0.5615615615615616,81.99203882020252,97.39777622267408,"[85.86692603021844, 100]","[37.483783783783785, 40.516216216216215]",0.5054054054054049,0.561561561561561
81.99203882020252,83.84722938325119,"[69.7099197782152, 97.26636227094303]","[3.5430630630630624, 4.656936936936937]",0.18564564564564576,0.5625625625625629,81.99203882020252,83.7302982804449,"[71.20643789959038, 95.38043996426435]","[-1.9376876876876876, 1.4376876876876876]",0.5625625625625625,0.5625625625625625,81.99203882020252,97.37632176848533,"[85.72392975467704, 100]","[37.48108108108108, 40.51891891891892]",0.5063063063063069,0.5625625625625632
81.99203882020252,83.83137642124024,"[69.79337917792729, 97.17574165302176]","[3.5420720720720715, 4.657927927927927]",0.18597597597597595,0.5635635635635635,81.99203882020252,83.72661298374801,"[71.20330382679025, 95.37624189943517]","[-1.9406906906906907, 1.4406906906906907]",0.5635635635635635,0.5635635635635635,81.99203882020252,97.35508202638347,"[85.70523163457065, 100]","[37.47837837837838, 40.52162162162162]",0.5072072072072066,0.5635635635635629
81.99203882020252,83.81605898443608,"[69.78062672508037, 97.15798597077952]","[3.5410810810810807, 4.658918918918919]",0.18630630630630632,0.5645645645645646,81.99203882020252,83.7229167748768,"[71.20016047399133, 95.3720314041237]","[-1.9436936936936937, 1.4436936936936937]",0.5645645645645646,0.5645645645645646,81.99203882020252,97.33376913098873,"[85.68646911495082, 100]","[37.475675675675674, 40.524324324324326]",0.5081081081081086,0.564564564564565
81.99203882020252,83.80083101461476,"[69.76794875750758, 97.14033399696697]","[3.5400900900900893, 4.65990990990991]",0.18663663663663677,0.5655655655655659,81.99203882020252,83.71920985184492,"[71.1970080095897, 95.36780870389507]","[-1.9466966966966968, 1.4466966966966968]",0.5655655655655656,0.5655655655655656,81.99203882020252,97.31232849276368,"[85.54781095134597, 100]","[37.47297297297297, 40.52702702702703]",0.5090090090090106,0.5655655655655673
81.99203882020252,83.79589904941935,"[69.9224082875285, 96.95736435736919]","[3.5390990990990985, 4.6609009009009]",0.186966966966967,0.5665665665665666,81.99203882020252,83.67474754823733,"[71.09554373997427, 95.41725235714674]","[-1.9496996996996996, 1.4496996996996996]",0.5665665665665666,0.5665665665665666,81.99203882020252,97.29087026206021,"[85.5289469010041, 100]","[37.47027027027027, 40.52972972972973]",0.5099099099099101,0.5665665665665668
81.99203882020252,83.78100437467634,"[69.9099796181007, 96.94013023944188]","[3.5381081081081076, 4.661891891891892]",0.18729729729729735,0.5675675675675678,81.99203882020252,83.67043415560063,"[71.0918787991904, 95.41233364408465]","[-1.9527027027027026, 1.4527027027027026]",0.5675675675675675,0.5675675675675675,81.99203882020252,97.26934062316846,"[85.5100200753255, 100]","[37.46756756756756, 40.53243243243244]",0.5108108108108121,0.567567567567569
81.99203882020252,83.76619929461589,"[69.89762570980136, 96.92299978845269]","[3.5371171171171167, 4.662882882882883]",0.18762762762762772,0.5685685685685689,81.99203882020252,83.66610563034217,"[71.08820100074034, 95.4073976747627]","[-1.9557057057057057, 1.4557057057057057]",0.5685685685685685,0.5685685685685685,81.99203882020252,97.14161769723566,"[85.28213136993527, 100]","[37.464864864864865, 40.535135135135135]",0.5117117117117118,0.5685685685685686
81.99203882020252,83.7514833668536,"[69.88534619348854, 96.90597249253378]","[3.536126126126126, 4.663873873873873]",0.18795795795795792,0.5695695695695694,81.99203882020252,83.66176216579103,"[71.08451050888914, 95.4024446696408]","[-1.9587087087087087, 1.4587087087087087]",0.5695695695695696,0.5695695695695696,81.99203882020252,97.11846843692796,"[85.2618082756171, 100]","[37.46216216216216, 40.53783783783784]",0.5126126126126138,0.5695695695695709
81.99203882020252,83.7368561496354,"[69.87314070054624, 96.88904784054665]","[3.5351351351351346, 4.664864864864865]",0.18828828828828836,0.5705705705705708,81.99203882020252,83.65740395442826,"[71.08080748718129, 95.39747484821186]","[-1.9617117117117118, 1.4617117117117118]",0.5705705705705706,0.5705705705705706,81.99203882020252,97.0952376630499,"[85.24141361927252, 100]","[37.45945945945946, 40.54054054054054]",0.5135135135135135,0.5705705705705705
81.99203882020252,83.7223172018635,"[69.8610088629061, 96.87222532211217]","[3.5341441441441437, 4.665855855855856]",0.18861861861861873,0.5715715715715719,81.99203882020252,83.65303118787915,"[71.07709209843418, 95.39248842899289]","[-1.9647147147147146, 1.4647147147147146]",0.5715715715715716,0.5715715715715716,81.99203882020252,97.07192598138836,"[85.22094793273114, 100]","[37.456756756756754, 40.543243243243246]",0.5144144144144155,0.5715715715715728
81.99203882020252,83.70786608312144,"[69.84895031306827, 96.85550442763954]","[3.533153153153153, 4.6668468468468465]",0.18894894894894895,0.5725725725725725,81.99203882020252,83.6486440569059,"[71.07336450473188, 95.38748562951677]","[-1.9677177177177176, 1.4677177177177176]",0.5725725725725725,0.5725725725725725,81.99203882020252,97.04853400042131,"[85.20041175018524, 100]","[37.454054054054055, 40.545945945945945]",0.515315315315315,0.5725725725725722
81.99203882020252,83.69350235369834,"[69.83696468412165, 96.83888464835432]","[3.5321621621621615, 4.667837837837838]",0.18927927927927937,0.5735735735735739,81.99203882020252,83.64424275140037,"[71.06962486741895, 95.38246666632385]","[-1.9707207207207207, 1.4707207207207207]",0.5735735735735735,0.5735735735735735,81.99203882020252,97.02359978552879,"[85.18355145794843, 100]","[37.45135135135135, 40.54864864864865]",0.516216216216217,0.5735735735735745
81.99203882020252,83.67185781876113,"[69.75522719779359, 96.91931727390173]","[3.5311711711711706, 4.668828828828829]",0.18960960960960974,0.574574574574575,81.99203882020252,83.63982746037729,"[71.0658733470947, 95.37743175495426]","[-1.9737237237237237, 1.4737237237237237]",0.5745745745745746,0.5745745745745746,81.99203882020252,97.00005029631757,"[85.1628757756354, 100]","[37.44864864864865, 40.55135135135135]",0.5171171171171167,0.5745745745745742
81.99203882020252,83.66084208974564,"[69.90084323401307, 96.73344989539196]","[3.5301801801801798, 4.6698198198198195]",0.18993993993993996,0.5755755755755756,81.99203882020252,83.63539837196726,"[71.06211010360714, 95.37238110993991]","[-1.9767267267267268, 1.4767267267267268]",0.5755755755755756,0.5755755755755756,81.99203882020252,96.97642286010706,"[85.14213165840302, 100]","[37.445945945945944, 40.554054054054056]",0.5180180180180187,0.5755755755755764
81.99203882020252,83.64668323551504,"[69.8890131373367, 96.71707861843514]","[3.5291891891891884, 4.670810810810811]",0.1902702702702704,0.576576576576577,81.99203882020252,83.63095567341021,"[71.05833529604762, 95.36731494479707]","[-1.9797297297297298, 1.4797297297297298]",0.5765765765765766,0.5765765765765766,81.99203882020252,96.88285383332617,"[85.06737240715218, 100]","[37.443243243243245, 40.556756756756755]",0.5189189189189184,0.576576576576576
81.99203882020252,83.6326096194945,"[69.8772542594362, 96.70080589877126]","[3.5281981981981976, 4.671801801801801]",0.1906006006006006,0.5775775775775776,81.99203882020252,83.6264995510494,"[71.05454908274555, 95.3622334720195]","[-1.9827327327327327, 1.4827327327327327]",0.5775775775775776,0.5775775775775776,81.99203882020252,96.85811448709612,"[85.04565018185023, 100]","[37.44054054054054, 40.55945945945946]",0.5198198198198204,0.5775775775775782
81.99203882020252,83.61862080637155,"[69.86556623659645, 96.68463123306715]","[3.5272072072072067, 4.672792792792793]",0.19093093093093097,0.5785785785785786,81.99203882020252,83.62203019032492,"[71.05075162126299, 95.35713690307105]","[-1.9857357357357357, 1.4857357357357357]",0.5785785785785785,0.5785785785785785,81.99203882020252,96.83329157367908,"[85.02385458091233, 100]","[37.43783783783783, 40.56216216216217]",0.5207207207207224,0.5785785785785804
81.99203882020252,83.60471636170291,"[69.85394870582866, 96.66855411899469]","[3.526216216216216, 4.673783783783784]",0.19126126126126133,0.5795795795795797,81.99203882020252,83.61754777576817,"[71.04694306838991, 95.35202544837938]","[-1.9887387387387387, 1.4887387387387387]",0.5795795795795796,0.5795795795795796,81.99203882020252,96.8083857375298,"[85.00198617019781, 100]","[37.435135135135134, 40.564864864864866]",0.521621621621622,0.57957957957958
81.99203882020252,83.59089585193604,"[69.84240130488817, 96.65257405525556]","[3.525225225225225, 4.674774774774774]",0.19159159159159156,0.5805805805805805,81.99203882020252,83.61305249099577,"[71.04312358013898, 95.34689931732892]","[-1.9917417417417418, 1.4917417417417418]",0.5805805805805806,0.5805805805805806,81.99203882020252,96.7833976257101,"[84.98004551785519, 100]","[37.43243243243243, 40.56756756756757]",0.522522522522524,0.5805805805805822
81.99203882020252,83.57715884442992,"[69.83092367229202, 96.6366905416055]","[3.5242342342342337, 4.675765765765766]",0.191921921921922,0.5815815815815818,81.99203882020252,83.60854451870449,"[71.03929331174135, 95.34175871825525]","[-1.9947447447447448, 1.4947447447447448]",0.5815815815815816,0.5815815815815816,81.99203882020252,96.75832788779547,"[84.95803319424009, 100]","[37.42972972972973, 40.57027027027027]",0.5234234234234236,0.5815815815815818
81.99203882020252,83.56350490747548,"[69.81951544733589, 96.62090307887784]","[3.523243243243243, 4.676756756756757]",0.19225225225225237,0.5825825825825829,81.99203882020252,83.60402404066565,"[71.03545241764184, 95.33660385843858]","[-1.9977477477477477, 1.4977477477477477]",0.5825825825825826,0.5825825825825826,81.99203882020252,96.73317717578158,"[84.93594977183314, 100]","[37.42702702702702, 40.57297297297298]",0.5243243243243256,0.582582582582584
81.99203882020252,83.54993361031566,"[69.80817627011086, 96.60521116900661]","[3.522252252252252, 4.677747747747747]",0.19258258258258257,0.5835835835835835,81.99203882020252,83.59949123772013,"[71.0316010514947, 95.3314349440981]","[-2.0007507507507505, 1.5007507507507507]",0.5835835835835835,0.5835835835835835,81.99203882020252,96.70794614399213,"[84.91379582515914, 100]","[37.424324324324324, 40.575675675675676]",0.5252252252252253,0.5835835835835836
81.99203882020252,83.53644452316502,"[69.79690578151985, 96.58961431504927]","[3.5212612612612606, 4.678738738738739]",0.19291291291291301,0.5845845845845848,81.99203882020252,83.59494628977366,"[71.02773936615961, 95.32625218038665]","[-2.0037537537537538, 1.5037537537537538]",0.5845845845845846,0.5845845845845846,81.99203882020252,96.68263544898663,"[84.89157193070594, 100]","[37.42162162162162, 40.57837837837838]",0.5261261261261273,0.5845845845845858
81.99203882020252,83.52303721722913,"[69.7857036232938, 96.57411202120923]","[3.5202702702702697, 4.679729729729729]",0.19324324324324324,0.5855855855855856,81.99203882020252,83.58137576989787,"[70.9541898262046, 95.40856256138815]","[-2.006756756756757, 1.5067567567567568]",0.5855855855855857,0.5855855855855857,81.99203882020252,96.65724574946971,"[84.86927866684495, 100]","[37.41891891891892, 40.58108108108108]",0.5270270270270269,0.5855855855855854
81.99203882020252,83.50971126472332,"[69.77456943800728, 96.55870379285733]","[3.519279279279279, 4.68072072072072]",0.1935735735735736,0.5865865865865867,81.99203882020252,83.57668192498407,"[70.95020511118932, 95.40320451371322]","[-2.00975975975976, 1.5097597597597598]",0.5865865865865866,0.5865865865865866,81.99203882020252,96.63177770620001,"[84.8469166137511, 100]","[37.41621621621621, 40.58378378378379]",0.5279279279279289,0.5865865865865876
81.99203882020252,83.50552704323077,"[69.92205575721796, 96.38565223235382]","[3.5182882882882875, 4.681711711711712]",0.19390390390390402,0.5875875875875879,81.99203882020252,83.57197543652268,"[70.94620966276996, 95.39783203336484]","[-2.0127627627627627, 1.5127627627627627]",0.5875875875875876,0.5875875875875876,81.99203882020252,96.60623198190112,"[84.8244863533246, 100]","[37.413513513513514, 40.586486486486486]",0.5288288288288285,0.5875875875875872
81.99203882020252,83.4924947328122,"[69.91114335455435, 96.37060978206023]","[3.5172972972972967, 4.682702702702702]",0.19423423423423425,0.5885885885885886,81.99203882020252,83.5672724058315,"[71.06905935972524, 95.25489009138109]","[-2.0157657657657655, 1.5157657657657657]",0.5885885885885885,0.5885885885885885,81.99203882020252,96.58060924117197,"[84.80198846911232, 100]","[37.41081081081081, 40.58918918918919]",0.5297297297297305,0.5885885885885894
81.99203882020252,83.47954368079013,"[69.90029899234666, 96.35566112368465]","[3.516306306306306, 4.6836936936936935]",0.1945645645645646,0.5895895895895897,81.99203882020252,83.56254138345285,"[71.06503590292714, 95.24949739393239]","[-2.0187687687687688, 1.5187687687687688]",0.5895895895895896,0.5895895895895896,81.99203882020252,96.55491015039873,"[84.77942354623035, 100]","[37.40810810810811, 40.59189189189189]",0.5306306306306302,0.5895895895895891
81.99203882020252,83.46667346452702,"[69.8895223167059, 96.34080576940075]","[3.515315315315315, 4.684684684684685]",0.19489489489489498,0.5905905905905908,81.99203882020252,83.55779824536233,"[71.06100214242734, 95.24409088628299]","[-2.021771771771772, 1.5217717717717718]",0.5905905905905907,0.5905905905905907,81.99203882020252,96.52913537766692,"[84.75679217128697, 100]","[37.4054054054054, 40.5945945945946]",0.5315315315315322,0.5905905905905914
81.99203882020252,83.45388366239455,"[69.87881297458812, 96.32604323254706]","[3.514324324324324, 4.685675675675675]",0.1952252252252252,0.5915915915915915,81.99203882020252,83.55304316507446,"[71.05695822578976, 95.23867076621497]","[-2.024774774774775, 1.5247747747747749]",0.5915915915915916,0.5915915915915916,81.99203882020252,96.50332164932469,"[84.8463308276985, 100]","[37.4027027027027, 40.5972972972973]",0.5324324324324342,0.5915915915915936
81.99203882020252,83.44117385379019,"[69.86817061380836, 96.31137302764617]","[3.5133333333333328, 4.6866666666666665]",0.19555555555555562,0.5925925925925928,81.99203882020252,83.5482763152095,"[71.05290429981781, 95.23323723049104]","[-2.0277777777777777, 1.5277777777777777]",0.5925925925925926,0.5925925925925926,81.99203882020252,96.47739828481969,"[84.82353884164695, 100]","[37.4, 40.6]",0.5333333333333338,0.5925925925925931
81.99203882020252,83.42854361915381,"[69.85759488305446, 96.29679467042386]","[3.512342342342342, 4.687657657657658]",0.19588588588588599,0.5935935935935939,81.99203882020252,83.54349786748979,"[71.04884051055123, 95.22779047485041]","[-2.0307807807807805, 1.5307807807807807]",0.5935935935935935,0.5935935935935935,81.99203882020252,96.45140126401337,"[84.80068209650938, 100]","[37.39729729729729, 40.60270270270271]",0.5342342342342358,0.5935935935935953
81.99203882020252,83.41599253998376,"[69.84708543190055, 96.28230767782756]","[3.511351351351351, 4.688648648648648]",0.1962162162162162,0.5945945945945945,81.99203882020252,83.53870799273633,"[71.04476700326327, 95.2223306940049]","[-2.0337837837837838, 1.5337837837837838]",0.5945945945945946,0.5945945945945946,81.99203882020252,96.42533126103987,"[84.77776118498879, 100]","[37.394594594594594, 40.605405405405406]",0.5351351351351354,0.594594594594595
81.99203882020252,83.40354007563808,"[69.98405468518227, 96.10431079673705]","[3.5103603603603597, 4.68963963963964]",0.19654654654654666,0.5955955955955959,81.99203882020252,83.53390686086541,"[71.04068392245779, 95.21685808163511]","[-2.036786786786787, 1.5367867867867868]",0.5955955955955957,0.5955955955955957,81.99203882020252,96.3991889513052,"[84.75477670090638, 100]","[37.39189189189189, 40.60810810810811]",0.5360360360360374,0.5955955955955972
81.99203882020252,83.39114634230397,"[69.97365508211242, 96.0900297338566]","[3.509369369369369, 4.690630630630631]",0.19687687687687702,0.596596596596597,81.99203882020252,83.52909464088506,"[71.03659141186614, 95.21137283038628]","[-2.03978978978979, 1.5397897897897899]",0.5965965965965966,0.5965965965965966,81.99203882020252,96.37297501140475,"[84.73172923912912, 100]","[37.38918918918919, 40.61081081081081]",0.5369369369369371,0.5965965965965968
81.99203882020252,83.37883051796075,"[69.96332085261153, 96.07583844402258]","[3.508378378378378, 4.691621621621621]",0.19720720720720722,0.5975975975975976,81.99203882020252,83.5242715008925,"[71.03248961444517, 95.20587513186557]","[-2.0427927927927927, 1.5427927927927927]",0.5975975975975976,0.5975975975975976,81.99203882020252,96.2602219987695,"[84.53015221500405, 100]","[37.38648648648648, 40.61351351351352]",0.5378378378378391,0.597597597597599
81.99203882020252,83.36659218849726,"[69.9530516491982, 96.06173645006253]","[3.5073873873873866, 4.692612612612613]",0.19753753753753767,0.598598598598599,81.99203882020252,83.51943760807103,"[71.02837867237446, 95.20036517663827]","[-2.0457957957957955, 1.5457957957957957]",0.5985985985985985,0.5985985985985985,81.99203882020252,96.23272730835227,"[84.50600797018711, 100]","[37.383783783783784, 40.616216216216216]",0.5387387387387387,0.5985985985985985
81.99203882020252,83.35443094093633,"[69.9428471253426, 96.04772327611077]","[3.5063963963963958, 4.693603603603603]",0.1978678678678679,0.5995995995995996,81.99203882020252,83.5145931286868,"[71.0242587270536, 95.19484315422434]","[-2.048798798798799, 1.5487987987987988]",0.5995995995995996,0.5995995995995996,81.99203882020252,96.19426998972514,"[84.48364304427872, 100]","[37.38108108108108, 40.61891891891892]",0.5396396396396407,0.5995995995996007
81.99203882020252,83.34234636344871,"[69.93270693547807, 96.03379844762432]","[3.505405405405405, 4.694594594594594]",0.19819819819819826,0.6006006006006007,81.99203882020252,83.50973822808709,"[71.02012991910075, 95.18930925309635]","[-2.051801801801802, 1.5518018018018018]",0.6006006006006007,0.6006006006006007,81.99203882020252,96.1664788100449,"[84.45923514447205, 100]","[37.37837837837838, 40.62162162162162]",0.5405405405405403,0.6006006006006004
81.99203882020252,83.33033804536694,"[69.92263073501283, 96.01996149139883]","[3.504414414414414, 4.695585585585586]",0.19852852852852862,0.6016016016016018,81.99203882020252,83.50487307069712,"[71.01599238834993, 95.18376366067582]","[-2.054804804804805, 1.5548048048048049]",0.6016016016016016,0.6016016016016016,81.99203882020252,96.13860985704092,"[84.43475893941473, 100]","[37.37567567567567, 40.62432432432433]",0.5414414414414424,0.6016016016016026
81.99203882020252,83.31840557719904,"[69.91261818034148, 96.00621193558455]","[3.503423423423423, 4.696576576576576]",0.19885885885885882,0.6026026026026025,81.99203882020252,83.499997820018,"[71.01184627384922, 95.17820656333092]","[-2.0578078078078077, 1.5578078078078077]",0.6026026026026026,0.6026026026026026,81.99203882020252,96.11066382762156,"[84.410215041174, 100]","[37.372972972972974, 40.627027027027026]",0.542342342342342,0.6026026026026022
81.99203882020252,83.30654855064121,"[69.90266892885558, 95.99254930970072]","[3.502432432432432, 4.697567567567567]",0.19918918918918926,0.6036036036036038,81.99203882020252,83.4951126386245,"[71.0076917138589, 95.17263814637393]","[-2.0608108108108105, 1.5608108108108107]",0.6036036036036035,0.6036036036036035,81.99203882020252,96.0826414200446,"[84.38560406300215, 100]","[37.37027027027027, 40.62972972972973]",0.543243243243244,0.6036036036036044
81.99203882020252,83.294766558591,"[69.89278263895477, 95.97897314465101]","[3.501441441441441, 4.698558558558559]",0.19951951951951963,0.6046046046046049,81.99203882020252,83.49021768816306,"[71.00352884584977, 95.16705859405896]","[-2.063813813813814, 1.5638138138138138]",0.6046046046046046,0.6046046046046046,81.99203882020252,96.05454333383511,"[84.36092661926456, 100]","[37.36756756756757, 40.63243243243243]",0.5441441441441436,0.604604604604604
81.99203882020252,83.28305919515991,"[69.88295897005729, 95.96548297273777]","[3.50045045045045, 4.699549549549549]",0.19984984984984985,0.6056056056056056,81.99203882020252,83.48531312934986,"[70.99935780650155, 95.16146808957977]","[-2.066816816816817, 1.5668168168168168]",0.6056056056056057,0.6056056056056057,81.99203882020252,96.02637026970248,"[84.33618332536672, 100]","[37.36486486486486, 40.63513513513514]",0.5450450450450456,0.6056056056056062
81.99203882020252,83.27142605568525,"[69.87319758260998, 95.95207832767593]","[3.499459459459459, 4.7005405405405405]",0.20018018018018027,0.6066066066066068,81.99203882020252,83.48039912196883,"[70.99517873170106, 95.15586681506748]","[-2.06981981981982, 1.5698198198198199]",0.6066066066066066,0.6066066066066066,81.99203882020252,96.00030100259374,"[84.42170306138333, 100]","[37.36216216216216, 40.63783783783784]",0.5459459459459476,0.6066066066066084
81.99203882020252,83.25986673674234,"[69.8634981380985, 95.93875874460691]","[3.498468468468468, 4.701531531531531]",0.2005105105105105,0.6076076076076076,81.99203882020252,83.47547582487039,"[70.99099175654128, 95.15025495158915]","[-2.0728228228228227, 1.5728228228228227]",0.6076076076076076,0.6076076076076076,81.99203882020252,95.97202453105847,"[84.39683701556217, 100]","[37.35945945945946, 40.64054054054054]",0.5468468468468473,0.607607607607608
81.99203882020252,83.24838083615604,"[69.85386029905702, 95.92552376011196]","[3.497477477477477, 4.702522522522522]",0.20084084084084086,0.6086086086086087,81.99203882020252,83.48871364070006,"[71.12637247992794, 95.03112921808312]","[-2.0758258258258255, 1.5758258258258258]",0.6086086086086085,0.6086086086086085,81.99203882020252,95.94367586710324,"[84.37190748445008, 100]","[37.35675675675675, 40.64324324324325]",0.5477477477477493,0.6086086086086103
81.99203882020252,83.2369679530121,"[69.84428372907765, 95.9123729122252]","[3.4964864864864857, 4.7035135135135135]",0.2011711711711713,0.60960960960961,81.99203882020252,83.4840212634932,"[71.12237491241879, 95.02578811405554]","[-2.078828828828829, 1.5788288288288288]",0.6096096096096096,0.6096096096096096,81.99203882020252,95.89545243969005,"[84.23432501183568, 100]","[37.35405405405405, 40.64594594594595]",0.5486486486486489,0.6096096096096099
81.99203882020252,83.22562768766821,"[69.83476809281984, 95.8993057404464]","[3.495495495495495, 4.704504504504504]",0.2015015015015015,0.6106106106106106,81.99203882020252,83.47451163994481,"[71.05419594340778, 95.10902349877759]","[-2.081831831831832, 1.5818318318318318]",0.6106106106106107,0.6106106106106107,81.99203882020252,95.8667064510505,"[84.2090746074813, 100]","[37.35135135135135, 40.64864864864865]",0.5495495495495509,0.6106106106106122
81.99203882020252,83.21435964176446,"[69.82531305601916, 95.88632178575307]","[3.494504504504504, 4.705495495495495]",0.20183183183183187,0.6116116116116117,81.99203882020252,83.46974197328802,"[71.05013596363001, 95.10358904544293]","[-2.084834834834835, 1.584834834834835]",0.6116116116116116,0.6116116116116116,81.99203882020252,95.83793006674746,"[84.29047318410247, 100]","[37.34864864864865, 40.65135135135135]",0.5504504504504505,0.6116116116116116
81.99203882020252,83.20316341823424,"[69.81591828549628, 95.8734205906129]","[3.493513513513513, 4.706486486486487]",0.20216216216216223,0.6126126126126128,81.99203882020252,83.464965403506,"[71.04607010785486, 95.09814672683909]","[-2.0878378378378377, 1.5878378378378377]",0.6126126126126126,0.6126126126126126,81.99203882020252,95.8090417910508,"[84.26506564007215, 100]","[37.34594594594594, 40.65405405405406]",0.5513513513513525,0.6126126126126139
81.99203882020252,83.19203862131417,"[69.80658344916547, 95.86060169899525]","[3.4925225225225223, 4.707477477477477]",0.20249249249249246,0.6136136136136134,81.99203882020252,83.46018208580035,"[71.0419985081912, 95.09269671979945]","[-2.0908408408408405, 1.5908408408408408]",0.6136136136136136,0.6136136136136136,81.99203882020252,95.78008303954428,"[84.23959611182165, 100]","[37.34324324324324, 40.65675675675676]",0.5522522522522522,0.6136136136136136
81.99203882020252,83.19649426800785,"[69.954076572698, 95.70671930579172]","[3.491531531531531, 4.708468468468468]",0.2028228228228229,0.6146146146146149,81.99203882020252,83.4553921743342,"[71.03792129586397, 95.08723919997402]","[-2.093843843843844, 1.5938438438438438]",0.6146146146146146,0.6146146146146146,81.99203882020252,95.74967486392097,"[84.12096393369369, 100]","[37.34054054054054, 40.65945945945946]",0.5531531531531542,0.6146146146146158
81.99203882020252,83.18572633180214,"[69.94502257300137, 95.69433219913527]","[3.49054054054054, 4.70945945945946]",0.20315315315315327,0.615615615615616,81.99203882020252,83.45059582223166,"[71.0338386012137, 95.08177434182915]","[-2.096846846846847, 1.5968468468468469]",0.6156156156156157,0.6156156156156157,81.99203882020252,95.7205596913005,"[84.09538477230842, 100]","[37.33783783783784, 40.66216216216216]",0.5540540540540538,0.6156156156156154
81.99203882020252,83.17503046550779,"[69.93602917182083, 95.68202799951516]","[3.489549549549549, 4.71045045045045]",0.20348348348348347,0.6166166166166165,81.99203882020252,83.44579318157787,"[71.02975055369649, 95.07630231864717]","[-2.09984984984985, 1.59984984984985]",0.6166166166166166,0.6166166166166166,81.99203882020252,95.6914286685091,"[84.17477917607762, 100]","[37.33513513513513, 40.66486486486487]",0.5549549549549558,0.6166166166166176
81.99203882020252,83.16440627985266,"[69.92709604184485, 95.6698062591246]","[3.488558558558558, 4.711441441441441]",0.20381381381381392,0.6176176176176179,81.99203882020252,83.44098440341821,"[71.02565728188341, 95.07082330252591]","[-2.1028528528528527, 1.6028528528528527]",0.6176176176176176,0.6176176176176176,81.99203882020252,95.66217835906309,"[84.1490491982446, 100]","[37.332432432432434, 40.667567567567566]",0.5558558558558554,0.6176176176176171
81.99203882020252,83.15780151892649,"[70.19953723239468, 95.35627540560422]","[3.487567567567567, 4.712432432432433]",0.20414414414414428,0.618618618618619,81.99203882020252,83.43616963775901,"[71.02155891346113, 95.06533746437934]","[-2.1058558558558556, 1.6058558558558558]",0.6186186186186186,0.6186186186186186,81.99203882020252,95.63286105050705,"[84.12326028477473, 100]","[37.32972972972973, 40.67027027027027]",0.5567567567567574,0.6186186186186193
81.99203882020252,83.1430578842736,"[70.12636784567714, 95.43684483177194]","[3.486576576576576, 4.713423423423423]",0.2044744744744745,0.6196196196196196,81.99203882020252,83.43134903356672,"[71.01745557523111, 95.05984497393649]","[-2.108858858858859, 1.6088588588588588]",0.6196196196196196,0.6196196196196196,81.99203882020252,95.60347746178776,"[84.0974130680881, 100]","[37.32702702702703, 40.67297297297297]",0.5576576576576571,0.619619619619619
81.99203882020252,83.13264511073221,"[70.11758527252864, 95.42489239367275]","[3.485585585585585, 4.7144144144144144]",0.20480480480480492,0.620620620620621,81.99203882020252,83.42652273876895,"[71.01334739311056, 95.05434599974288]","[-2.111861861861862, 1.6118618618618619]",0.6206206206206207,0.6206206206206207,81.99203882020252,95.57402831201175,"[84.07150818074541, 100]","[37.32432432432432, 40.67567567567568]",0.5585585585585591,0.6206206206206212
