2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness
POR inSpec%,inSpec%,Confidence Interval,Nominal Value,Window,POR inSpec%,inSpec%,Confidence Interval,Nominal Value,Window,POR inSpec%,inSpec%,Confidence Interval,Nominal Value,Window
81.99203882020252,59.170347654141565,"[49.019423149481675, 69.78421971870151]",5.083661464585834,"[4.093661464585834, 6.073661464585834]",81.99203882020252,80.4025630018789,"[71.18225312338178, 89.1109545015801]",0.08283313325330166,"[-2.9171668667466983, 3.0828331332533017]",81.99203882020252,33.878848728874054,"[28.204222548355823, 39.78715206865399]",40.1905162064826,"[37.490516206482596, 42.890516206482594]"
81.99203882020252,59.1230923107257,"[48.98027466097665, 69.72848779555832]",5.084469787915166,"[4.094469787915166, 6.074469787915167]",81.99203882020252,80.39835607911483,"[71.17852863712311, 89.10629192753987]",0.08363345338135275,"[-2.9163665466186472, 3.0836334533813528]",81.99203882020252,33.80694378912735,"[28.144361514140282, 39.702707263723205]",40.19235694277711,"[37.492356942777114, 42.89235694277711]"
81.99203882020252,59.07556949222841,"[48.928721208712794, 69.69328075309382]",5.085278111244497,"[4.095278111244498, 6.075278111244497]",81.99203882020252,80.39414727566732,"[71.17480248585177, 89.1016272691196]",0.08443377350940384,"[-2.915566226490596, 3.084433773509404]",81.99203882020252,33.73510560790837,"[28.08455605655865, 39.618340859676564]",40.194197679071635,"[37.49419767907163, 42.89419767907163]"
81.99203882020252,59.02810353058374,"[48.88940802351326, 69.63728368663214]",5.086086434573829,"[4.096086434573829, 6.0760864345738295]",81.99203882020252,80.40226871661616,"[71.23990175347363, 89.04939756789312]",0.08523409363745493,"[-2.914765906362545, 3.085234093637455]",81.99203882020252,33.663334389927904,"[28.02480634603315, 39.53405309692542]",40.19603841536615,"[37.496038415366144, 42.89603841536614]"
81.99203882020252,58.98037538558773,"[48.767262514709245, 69.68309094768259]",5.086894757903162,"[4.096894757903161, 6.076894757903162]",81.99203882020252,80.39811421681242,"[71.29338318131414, 88.98444193470574]",0.08603441376550602,"[-2.913965586234494, 3.086034413765506]",81.99203882020252,33.591630339027255,"[27.965112552262138, 39.44984421485997]",40.19787915166066,"[37.49787915166066, 42.89787915166066]"
81.99203882020252,58.9327008882976,"[48.72784339081584, 69.62676532566283]",5.087703081232492,"[4.097703081232493, 6.077703081232492]",81.99203882020252,80.39294133652982,"[71.25775364214675, 89.02238891910213]",0.08683473389355756,"[-2.9131652661064424, 3.0868347338935576]",81.99203882020252,33.51999365817948,"[27.905474844221185, 39.3657144518508]",40.19971988795518,"[37.49971988795518, 42.89971988795518]"
81.99203882020252,58.88655867505206,"[48.70181830588691, 69.55140688047912]",5.0885114045618245,"[4.098511404561824, 6.078511404561825]",81.99203882020252,80.38875592942696,"[71.25404383002557, 89.01775424679506]",0.08763505402160865,"[-2.9123649459783914, 3.0876350540216086]",81.99203882020252,33.44842454949038,"[27.84589339016385, 39.281664045249926]",40.201560624249694,"[37.5015606242497, 42.9015606242497]"
81.99203882020252,58.83866162651212,"[48.66220530407689, 69.49483527591724]",5.089319727891157,"[4.099319727891157, 6.079319727891157]",81.99203882020252,80.38456872506478,"[71.25033242487072, 89.01311758430933]",0.08843537414966018,"[-2.91156462585034, 3.08843537414966]",81.99203882020252,33.37692321419398,"[27.786368357617935, 39.19769323138561]",40.20340136054422,"[37.50340136054422, 42.903401360544215]"
81.99203882020252,58.79065998189063,"[48.62250579662834, 69.43814013204876]",5.090128051220487,"[4.100128051220488, 6.080128051220488]",81.99203882020252,80.3803797249354,"[71.24661942800478, 89.00847893329717]",0.08923569427771127,"[-2.9107643057222887, 3.0892356942777113]",81.99203882020252,33.30548985265652,"[27.726899913388824, 39.113802245566966]",40.20524209683873,"[37.505242096838735, 42.905242096838734]"
81.99203882020252,58.74255376067246,"[48.582719799656125, 69.38132147188745]",5.09093637454982,"[4.1009363745498195, 6.08093637454982]",81.99203882020252,80.37618893053514,"[71.24290484075402, 89.00383829541556]",0.09003601440576237,"[-2.9099639855942376, 3.0900360144057624]",81.99203882020252,33.234124664371514,"[27.667488223555324, 39.029991322078175]",40.207082833133256,"[37.50708283313325, 42.90708283313325]"
81.99203882020252,58.694342983604145,"[48.54284733031854, 69.3243793199372]",5.091744697879152,"[4.101744697879152, 6.081744697879152]",81.99203882020252,80.37199634336523,"[71.23918866444913, 88.99919567232686]",0.09083633453381346,"[-2.9091636654661865, 3.0908363345338135]",81.99203882020252,33.16282784796353,"[27.608133453472888, 38.94626069418297]",40.20892356942777,"[37.50892356942777, 42.90892356942777]"
81.99203882020252,58.64602767269815,"[48.5028884068209, 69.26731370219711]",5.092553021208483,"[4.102553021208483, 6.082553021208483]",81.99203882020252,80.36780196493098,"[71.2354709004243, 88.99455106569796]",0.09163665466186455,"[-2.9083633453381355, 3.0916366546618645]",81.99203882020252,33.091599601183205,"[27.548835767769376, 38.8626105941187]",40.21076430572229,"[37.51076430572229, 42.91076430572229]"
81.99203882020252,58.597607851236845,"[48.46284304841874, 69.2101246461662]",5.093361344537815,"[4.103361344537815, 6.083361344537815]",81.99203882020252,80.3636057967423,"[71.23175155001793, 88.98990447720088]",0.09243697478991608,"[-2.907563025210084, 3.092436974789916]",81.99203882020252,33.01255845112519,"[27.476199992514516, 38.781314946824416]",40.212605042016804,"[37.51260504201681, 42.91260504201681]"
81.99203882020252,58.549083543777904,"[48.42271127542237, 69.15281218084972]",5.094169667867147,"[4.104169667867147, 6.0841696678671475]",81.99203882020252,80.35868802789841,"[71.17018374709177, 89.04498608982598]",0.09323729491796717,"[-2.906762705082033, 3.093237294917967]",81.99203882020252,32.941437631127044,"[27.417006462367688, 38.697766168752345]",40.21444577831133,"[37.51444577831133, 42.914445778311325]"
81.99203882020252,58.50045477615843,"[48.38249310920023, 69.09537633676412]",5.094977991196478,"[4.1049779911964785, 6.084977991196478]",81.99203882020252,80.35448981306145,"[71.1664655713887, 89.04033407283897]",0.09403761504601871,"[-2.9059623849539813, 3.0940376150460187]",81.99203882020252,32.87038590110162,"[27.357870435486188, 38.61429855373207]",40.21628651460584,"[37.516286514605845, 42.916286514605844]"
81.99203882020252,58.45021004420751,"[48.328901242671506, 69.0567205751784]",5.09578631452581,"[4.10578631452581, 6.08578631452581]",81.99203882020252,80.35028981020182,"[71.16274581211198, 89.03568007455465]",0.0948379351740698,"[-2.90516206482593, 3.09483793517407]",81.99203882020252,32.79940345542252,"[27.298792073646283, 38.530912330102886]",40.218127250900366,"[37.51812725090036, 42.91812725090036]"
81.99203882020252,58.40136236776192,"[48.288512088738834, 68.99900888619564]",5.0965946378551426,"[4.106594637855142, 6.086594637855143]",81.99203882020252,80.34608802085155,"[71.15902447061842, 89.03102409667062]",0.09563825530212089,"[-2.904361744697879, 3.095638255302121]",81.99203882020252,32.72849048759345,"[27.239771537900193, 38.44760772518216]",40.21996798719488,"[37.51996798719488, 42.91996798719488]"
81.99203882020252,58.35251594681296,"[48.26014107930956, 68.92064454830951]",5.097402961184473,"[4.107402961184474, 6.087402961184473]",81.99203882020252,80.34188444654707,"[71.15530154826881, 89.02636614088941]",0.09643857543017198,"[-2.903561424569828, 3.096438575430172]",81.99203882020252,32.657647190243416,"[27.180808988572174, 38.36438496525973]",40.2218087234894,"[37.5218087234894, 42.9218087234894]"
81.99203882020252,58.30345859048879,"[48.21956845105579, 68.86270249452078]",5.0982112845138055,"[4.108211284513805, 6.088211284513806]",81.99203882020252,80.33767908882936,"[71.15157704642792, 89.02170620891856]",0.09723889555822307,"[-2.902761104441777, 3.097238895558223]",81.99203882020252,32.586873755130725,"[27.121904585261763, 38.281244275602575]",40.223649459783914,"[37.52364945978391, 42.92364945978391]"
81.99203882020252,58.25363065057581,"[48.16636177371176, 68.82446942934685]",5.099019607843138,"[4.109019607843138, 6.089019607843138]",81.99203882020252,80.3334719492439,"[71.1478509664645, 89.01704430247062]",0.0980392156862746,"[-2.9019607843137254, 3.0980392156862746]",81.99203882020252,32.516170373138806,"[27.06305848684036, 38.1981858804499]",40.225490196078425,"[37.52549019607843, 42.92549019607843]"
81.99203882020252,58.1795371978184,"[48.02211614982692, 68.83977925811287]",5.099827931172468,"[4.109827931172469, 6.089827931172469]",81.99203882020252,80.32926302934035,"[71.14412330975104, 89.01238042326275]",0.0988395358143257,"[-2.9011604641856743, 3.0988395358143257]",81.99203882020252,32.44553723427743,"[27.004270851452233, 38.11521000301462]",40.22733093237295,"[37.52733093237295, 42.927330932372946]"
81.99203882020252,58.13031190757341,"[47.98148498087114, 68.78153441331702]",5.100636254501801,"[4.1106362545018005, 6.090636254501801]",81.99203882020252,80.32505233067309,"[71.14039407766415, 89.00771457301737]",0.09963985594237723,"[-2.9003601440576228, 3.0996398559423772]",81.99203882020252,32.374974527684216,"[26.94554183651573, 38.03231686548505]",40.22917166866746,"[37.529171668667466, 42.929171668667465]"
81.99203882020252,58.08098152312683,"[47.94076706584966, 68.72316521789915]",5.101444577831133,"[4.111444577831133, 6.091444577831133]",81.99203882020252,80.32083985480071,"[71.13666327158427, 89.0030467534615]",0.10044017607042832,"[-2.8995598239295717, 3.1004401760704283]",81.99203882020252,32.304482441620344,"[26.886871598719775, 37.94950668901997]",40.23101240496199,"[37.531012404961984, 42.93101240496198]"
81.99203882020252,58.03154608569695,"[47.899962438784605, 68.66467172063]",5.102252901160464,"[4.112252901160464, 6.092252901160464]",81.99203882020252,80.31662560328637,"[71.13293089289576, 88.99837696632731]",0.10124049619847941,"[-2.8987595038015206, 3.1012404961984794]",81.99203882020252,32.23406116347463,"[26.8282602940272, 37.86677969375329]",40.2328531412565,"[37.5328531412565, 42.9328531412565]"
81.99203882020252,57.962897338908306,"[47.759097654524396, 68.68809483591492]",5.103061224489796,"[4.113061224489796, 6.093061224489796]",81.99203882020252,80.31240957769748,"[71.12919694298684, 88.99370521335163]",0.1020408163265305,"[-2.8979591836734695, 3.1020408163265305]",81.99203882020252,32.16371087975908,"[26.769708077671105, 37.78413609878896]",40.234693877551024,"[37.53469387755102, 42.93469387755102]"
81.99203882020252,57.91336700627448,"[47.7182866512495, 68.62939963016434]",5.1038695478191265,"[4.113869547819127, 6.093869547819127]",81.99203882020252,80.3081917796061,"[71.12546142324977, 88.98903149627643]",0.1028411364545816,"[-2.8971588635454184, 3.1028411364545816]",81.99203882020252,32.092738642582,"[26.704072061745315, 37.71184886134925]",40.236534613845535,"[37.53653461384554, 42.93653461384554]"
81.99203882020252,57.86373112730174,"[47.67738868203368, 68.57057934824834]",5.104677871148459,"[4.1146778711484595, 6.094677871148459]",81.99203882020252,80.30397221058838,"[71.12172433508054, 88.98435581684824]",0.10364145658263313,"[-2.896358543417367, 3.103641456582633]",81.99203882020252,32.02252826056024,"[26.645650649915293, 37.629345359707024]",40.23837535014006,"[37.53837535014006, 42.938375350140056]"
81.99203882020252,57.81094230407702,"[47.62216517329519, 68.52839437867148]",5.105486194477791,"[4.115486194477791, 6.095486194477791]",81.99203882020252,80.29975087222545,"[71.11798567987944, 88.97967817681909]",0.10444177671068466,"[-2.8955582232893153, 3.1044417767106847]",81.99203882020252,31.952389421477623,"[26.58728876830559, 37.546925927440654]",40.24021608643457,"[37.540216086434576, 42.940216086434575]"
81.99203882020252,57.76107524384071,"[47.581086836139065, 68.46928256637122]",5.106294517807122,"[4.116294517807122, 6.096294517807122]",81.99203882020252,80.29552776610208,"[71.11424545905007, 88.97499857794512]",0.10524209683873575,"[-2.8947579031612642, 3.1052420968387358]",81.99203882020252,31.880134356839907,"[26.52071874450191, 37.4729144513674]",40.2420568227291,"[37.542056822729094, 42.94205682272909]"
81.99203882020252,57.71110267801649,"[47.53992158802225, 68.41004568901843]",5.107102841136454,"[4.117102841136454, 6.097102841136454]",81.99203882020252,80.29072061758737,"[71.05208498039957, 89.03102182143876]",0.10604241696678685,"[-2.893957583033213, 3.106042416966787]",81.99203882020252,31.80680732264444,"[26.453360310743506, 37.39747658561736]",40.24389755902361,"[37.54389755902361, 42.94389755902361]"
81.99203882020252,57.661024659694185,"[47.49866947267785, 68.3506838095451]",5.107911164465786,"[4.117911164465786, 6.097911164465787]",81.99203882020252,80.28649521627705,"[71.04834577404213, 89.02633645065904]",0.10684273709483794,"[-2.893157262905162, 3.106842737094838]",81.99203882020252,31.73686321379257,"[26.39518859000764, 37.315238429912014]",40.245738295318134,"[37.54573829531813, 42.94573829531813]"
81.99203882020252,57.610841243287005,"[47.45733053492913, 68.29119699245206]",5.108719487795117,"[4.118719487795118, 6.098719487795117]",81.99203882020252,80.28226804970855,"[71.04460500554559, 89.02164912245838]",0.10764305722288903,"[-2.892356942777111, 3.107643057222889]",81.99203882020252,31.666991329146416,"[26.337076937323168, 37.23308519323091]",40.247579031612645,"[37.54757903161264, 42.94757903161264]"
81.99203882020252,57.56055248453594,"[47.41590482069312, 68.23158530381393]",5.109527811124449,"[4.119527811124449, 6.0995278111244495]",81.99203882020252,80.27819555656319,"[71.09889507730666, 88.95579285924595]",0.10844337735094012,"[-2.89155662264906, 3.10844337735094]",81.99203882020252,31.59719184831132,"[26.27902550206581, 37.15101708674855]",40.249419767907156,"[37.54941976790716, 42.94941976790716]"
81.99203882020252,57.50227594339773,"[47.35637144287838, 68.18254500982246]",5.110336134453782,"[4.120336134453781, 6.100336134453782]",81.99203882020252,80.27396528371625,"[71.09514850922294, 88.95110531896805]",0.10924369747899165,"[-2.8907563025210083, 3.1092436974789917]",81.99203882020252,31.527464950017624,"[26.22103443288357, 37.06903432061063]",40.25126050420168,"[37.55126050420168, 42.95126050420168]"
81.99203882020252,57.451724397222435,"[47.31473938991328, 68.12260419850908]",5.111144457783112,"[4.121144457783113, 6.101144457783112]",81.99203882020252,80.26973325147492,"[71.09140038292033, 88.94641582911561]",0.11004401760704319,"[-2.889955982392957, 3.110044017607043]",81.99203882020252,31.457810812122172,"[26.163103877697964, 36.98713710393582]",40.25310124049619,"[37.5531012404962, 42.953101240496196]"
81.99203882020252,57.40106739591502,"[47.273020488691735, 68.06253834520084]",5.1119527811124446,"[4.121952781112444, 6.101952781112445]",81.99203882020252,80.26549946146079,"[71.08765069983508, 88.94172439148558]",0.11084433773509428,"[-2.8891556622649057, 3.1108443377350943]",81.99203882020252,31.388229611604363,"[26.10523398370073, 36.90532564481112]",40.25494197679072,"[37.554941976790715, 42.954941976790714]"
81.99203882020252,57.35030499949734,"[47.23121478864514, 68.00234752106786]",5.112761104441777,"[4.122761104441777, 6.102761104441777]",81.99203882020252,80.26126391530015,"[71.08389946140747, 88.93703100787998]",0.11164465786314537,"[-2.8883553421368546, 3.1116446578631454]",81.99203882020252,31.3187215245705,"[26.047424897357494, 36.82360015029695]",40.25678271308523,"[37.556782713085234, 42.95678271308523]"
81.99203882020252,57.29943726934229,"[47.18932234031753, 67.94203179888223]",5.1135694277711075,"[4.123569427771108, 6.103569427771108]",81.99203882020252,80.2570266146234,"[71.0801466690815, 88.93233568010547]",0.11244497799119646,"[-2.8875550220088035, 3.1124449779911965]",81.99203882020252,31.248401878646547,"[25.947457996108348, 36.79192257150822]",40.258623449379755,"[37.55862344937975, 42.95862344937975]"
81.99203882020252,57.24846426817783,"[47.14734319536893, 67.88159125302275]",5.11437775110044,"[4.12437775110044, 6.10437775110044]",81.99203882020252,80.25278756106543,"[71.07639232430513, 88.92763840997368]",0.11324529811924755,"[-2.8867547018807524, 3.1132452981192476]",81.99203882020252,31.1790451851099,"[25.88986689435281, 36.71026188024068]",40.260464185674266,"[37.56046418567427, 42.96046418567427]"
81.99203882020252,57.197386060091915,"[47.10527740657938, 67.82102595948085]",5.115186074429772,"[4.125186074429772, 6.105186074429772]",81.99203882020252,80.24854675626544,"[71.07263642853009, 88.92293919930097]",0.11404561824729909,"[-2.885954381752701, 3.114045618247299]",81.99203882020252,31.109762108736273,"[25.832336921427242, 36.628687865948564]",40.26230492196879,"[37.56230492196879, 42.96230492196879]"
